437.9977418905717,1202.5127939543927,0.04425618444643639,1.2895009212525754,0.44894387727132806,0.3093315791027279,0.6890205987056536;105.74672507458128,1197.755177169358,1.1468492767285854,-1.8513068208349586,0.1625028106647687,0.13937391667684704,0.8576708064721732
424.0022317064848,1402.3906625355005,0.06370428048125797,-1.6109547059896456,0.4124046853904809,0.17491680769742723,0.4241387498587926;146.37420126866547,1454.4781033875897,0.4451664000483435,1.5512407124584595,0.49706382960199547,0.32172069597468234,0.6472422188359344
441.1823427405047,1060.3992215925093,0.28039120508510396,-2.2257071596435645,0.6106933814438381,0.3441260734282844,0.5635005780063979;175.29179390376513,1034.8726511460238,1.4813469136419148,0.893650915825257,0.2819340074064828,0.2697574168851163,0.9568104939401273
404.0611681391817,1157.202280116143,0.7135786948656105,-2.3223506049308615,0.36644019093202695,0.2685455497518143,0.7328496065586548;83.73872448873175,1167.534075633341,0.7001610206017437,0.7928239988447898,0.3669252579198367,0.2194764486289676,0.598150287808525
311.6277575553888,961.7702134195049,1.0335047538532929,-2.4698760728081397,0.3908518676881882,0.1241590321246574,0.3176626297298606;199.61971835968578,1272.9994651424643,0.7099588173041882,0.6995617569828362,0.7175472647727374,0.2629674658120363,0.36648103716948
378.5682222479858,1203.683443935323,0.9144192169814199,-1.2959331893979764,0.38038487473946625,0.19553108014222076,0.5140348450398933;101.6623024478571,1246.2891163614486,0.11613088073062224,1.8284177257722873,0.37829551261426647,0.2651550996460813,0.7009205523313988
174.37567923022166,765.2508092076741,1.7793086314329938,1.8650836066869343,0.40494443642661276,0.32946456920190503,0.8136043851083091;92.9762520700846,720.5131469459805,0.6617563978873966,-1.298668001455206,0.3105698689544431,0.26490755567688373,0.8529724939792614
373.7017144448239,1481.2301875876685,0.11771357502353992,2.9009540785283705,0.6784476372324997,0.5018196805125156,0.7396586751477552;81.4436647905197,1484.9725523136783,0.06356693695560124,-0.23766646285813586,0.3286304905625899,0.19741610133572918,0.6007236303538607
429.4522413016374,1475.4581519311214,0.08383494225979952,-0.7120990291869296,0.3711502220246612,0.24139845439349533,0.6504063316374779;87.61527706399059,1420.9277592249368,0.07201913735838486,2.42992354723026,0.38160251328576883,0.2528475097135363,0.6625939319330102
433.9660938080304,1339.9880346947132,0.7557913296546723,-2.905481215894042,0.31833419469538793,0.23687304901494638,0.7441018054677059;293.5424636804536,1521.156265725517,0.029402233157980375,0.3468280298031614,0.6212462086762025,0.2794867443280636,0.44988080478368575
423.3332765753238,1176.0164870204837,1.015625617556987,-2.248437602286945,0.4631201650839601,0.20621216418421337,0.4452670812699955;98.16150694646045,1198.5651705455987,0.35922949452632197,0.8655966884714931,0.27896288017881377,0.20706378223038238,0.7422628490846366
474.6597128459504,1372.2059763391937,1.2528640618535838,-1.8648413798084906,0.388464430617186,0.23059528826528503,0.5936072136615416;306.0131181697942,1380.3312271205052,0.31979581538245755,1.2728111762793317,0.7024810044944273,0.6366534319554453,0.9062927365753358
447.26838451985395,1204.9273173552833,0.9834122186123889,-1.3927063290397885,0.40067832472462506,0.24534631899931544,0.6123274054515804;159.86823820318307,1259.1181781249963,0.20427406680555155,1.6386584785912655,0.5510472684647261,0.37202965461219706,0.6751320184359314
432.5273482729163,1385.946656223103,0.8931733052783004,1.0218138366916103,0.3512088012530485,0.2194642137494651,0.6248824430551202;170.32937909579755,1346.881220570322,0.029012245669193245,-2.1122987701858236,0.5215459384401759,0.33188745991337987,0.6363532633500685
433.5138690042097,1079.6102047873576,1.2077306129011223,1.2660959645473064,0.4566188416018414,0.2896746281539806,0.6343904406962001;122.54062712015048,1174.3256649311554,0.24587008804858765,-1.7336905328875316,0.5224357567403843,0.38511716109321087,0.7371569731292117
207.60125700727042,1426.9410862712589,0.8493459919641626,2.7477932196496138,0.6430086564502462,0.5082567655632415,0.79043533934534;111.69070127812815,1425.0041229428075,0.26092909716016716,-0.4154253987204999,0.15511820341729404,0.14343326991525038,0.9246707785119892
574.828171799191,1209.5888082340214,0.2270935956318312,-0.9400122789636632,0.5086361762280598,0.34603310166097306,0.6803155533039011;104.30011881105354,1217.9858838328134,0.7903238147449317,1.9059422013166814,0.24221772673779102,0.163913481581761,0.676719593521753
396.14427772088317,1135.7462653379055,0.8523687287333103,-1.9175440198648357,0.3883728216333223,0.2577774251431222,0.6637370350969094;154.91900028079263,1168.130954634796,0.5405398692702594,1.2374016189857653,0.4683935563610681,0.2542017635878315,0.5427097792777411
456.09509738101815,1446.6110036872385,0.08591964568566059,-2.0681521483399914,0.3057154347103504,0.14482726075234623,0.47373225002382546;188.46422106065694,1465.815223108288,0.11432562488740995,1.0549958555787684,0.2944907517662935,0.29124394697150113,0.9889748497183061
447.7065215924275,1379.6430739229656,0.9129818048936174,-1.562894273239321,0.5077266652395527,0.2662531893105304,0.5244026117574666;169.0993351176761,1357.9373578065963,0.3200250452516724,1.5839435564593138,0.5106181456541101,0.3439536040130197,0.6736023914160151
256.95077153999796,1190.136818716235,0.6806891719011661,-0.12628054389233417,0.522381372927821,0.15306894077385882,0.29302143741447845;123.85140668962892,1217.2499508728683,0.6647813304622223,3.0267377064566507,0.39707572431705607,0.2710037580591406,0.6824989327293909
422.39805187073233,903.4168517776332,1.2458703974385696,3.038056701873226,0.3483190486220249,0.19301566727693978,0.5541346878401384;197.60931353516716,906.8168942229519,0.7112019393275194,-0.0878488548692731,0.37852664486329796,0.3509980640178614,0.9272743908017934
411.72042476904267,1320.9482132180656,0.6044101221603991,-1.7272706109211355,0.38250647506057317,0.22309800317486841,0.5832528799402388;111.07023047603792,1355.1473720082993,0.05099755296595552,1.4327205823384297,0.15857098045633702,0.13666243879819429,0.8618376351392031
429.33176488002835,1435.7154464920966,0.5178319243884245,-1.9375016950622037,0.35605349067782266,0.17147002635842623,0.4815850169928035;239.25802175684652,1434.5943940166505,0.15528659345447046,1.2093499970769546,0.4451144358899249,0.40101659380279403,0.9009292026241178
302.7013083486757,1399.6869632614287,0.9232241196979726,1.781299953181011,0.5663079687134799,0.24121689736501015,0.42594650029911973;154.4623410988903,1379.1940042285567,0.04997607653419437,-1.3777704698247206,0.48660225469249163,0.29415576160461276,0.6045096560239009
433.71780000825396,1575.6342286203358,0.2887470435091914,2.3078514658202205,0.5962386691209669,0.1808160071586027,0.30326112096214636;406.17504669169466,1477.1620190693368,0.18974987791334144,-0.8647380591047792,0.3287450150718017,0.13665287425187073,0.4156804452898675
406.14623846380465,1359.8852256204207,0.2668186945591608,-1.5768872828991762,0.4066806258410976,0.23399001646723963,0.5753655364902154;85.98526408118228,1426.888616347082,0.9572023261782239,1.534522963318041,0.11985275975433285,0.11857129837711196,0.9893080361282665
431.78090119295484,1408.302002397213,0.46267288224766395,2.010468763375704,0.302922570475953,0.1907289945529304,0.6296295262953049;102.36541322629384,1408.236229674908,0.06305872452414059,-1.1289592499244576,0.35723689808201264,0.27413605484825826,0.7673788914865213
432.36067839131675,1466.4653202108123,1.2401176793650888,-0.9698356131562044,0.3805394464781586,0.17940523407110787,0.47144976882549017;112.17161152002555,1444.387386392238,0.7483569176290339,2.1357874318246903,0.24311767561195483,0.22193843655421866,0.9128848241723865
410.333768957662,1580.1232921164728,0.3101822738025583,0.3738177034936775,0.462183972740272,0.21589339499224192,0.4671157108980172;94.01359635712178,1345.3616925198965,0.3573846522301256,-3.037933078091632,0.4941741717183076,0.27071752041953323,0.5478180283648039
503.9872623291188,1607.5053771172898,0.2785724183868462,3.070721135094857,0.39095444934012474,0.25465558367967667,0.651368935970671;181.2156973305572,1331.8706155689447,0.6131897252795707,-0.3096431619646123,0.43714182258067774,0.2903490086842536,0.6641986506122223
412.43336047293764,1122.4876158198806,0.5613708010314368,2.9101183285149737,0.2878868128969711,0.11785915412636067,0.4093940703304812;65.917981734875,1169.5970385068526,0.8103269768620354,-0.412527546478275,0.5047415140861039,0.21113688928988278,0.4183069618756679
556.9090445485687,1480.4402553970222,0.6383720329959894,0.748067268595638,0.3704108864913678,0.24674150456479363,0.6661291921033854;162.48914938235237,1430.5867476909605,0.5018634803899606,-2.3747472703361145,0.4326974181970524,0.27595715545217503,0.6377601156069365
171.08411233659263,948.4585286083942,0.532861573264045,2.5299581094896477,0.7762915167307772,0.4932015276226717,0.6353303069698714;163.11898546766625,988.0983492446488,1.4217771736124818,-0.5561843031650069,0.28177051802216785,0.197832100603768,0.7021036196136171
404.30114899787253,964.2038321693188,0.5859069096649568,-1.5732200905367522,0.36807890093847073,0.19279796528280146,0.5237952101879108;298.4580972780581,1054.9806325090335,1.360779191354164,1.4840084810529823,0.47682804514988936,0.2611537420597647,0.5476895596140363
409.38619501639204,1351.5746486779783,0.07173418989857422,-0.2245917456982358,0.4221844947610162,0.24424070618630686,0.5785165235036946;173.6055565412585,1324.6789816740506,0.6382825728205399,2.9326927665427416,0.27670586892391763,0.2810612789424308,1.0157402155416904
418.44059003047835,1066.0702776360222,0.7045265429334903,-3.1372015968823335,0.4362438459929034,0.23209819083933614,0.5320377421280844;231.7864585346714,1069.57331377515,0.9395164331973687,-0.004989543095835474,0.5404287701803039,0.3195691756071599,0.5913252462494579
426.9149574587423,1224.3368255092223,0.24374005973906124,2.5126320102435056,0.3060121695082777,0.1889833518655794,0.6175680926979192;139.02216064714227,1233.089316533478,0.9808895250552918,-0.5446218276544171,0.5321727881727881,0.3755731115731116,0.7057352798188713
406.37387110393706,1447.1793286887428,0.40053936953968977,-0.8599744850474444,0.33295304448123825,0.16939845217941324,0.5087758018352008;89.59285368147246,1443.286412464276,0.05719040205764496,2.281724192705146,0.1600638519604978,0.1461487563204067,0.9130653456751422
408.9308907774024,1282.6194856480233,0.6772200495364743,2.9802915249080404,0.3556301234306471,0.2048020263639066,0.5758849233249665;95.3898944280799,1324.0545042183874,1.6354119100209097,-0.11001409239516972,0.26048770038202007,0.1567833107215538,0.6018837376644738
425.5961324342601,1679.5635711565074,0.5338547451948966,-0.5738020745289796,0.36350161662069597,0.26511337935799373,0.7293320503568278;93.5628496733621,1310.7945939867925,0.564270400280702,2.3569232858025284,0.16496268238563777,0.15277808906918888,0.926137274562712
433.71036427090513,1505.9233197689714,0.9684256932191684,2.9097158212403063,0.39438832256813705,0.3516918194712299,0.8917399409321236;219.963468275987,1488.588276026652,1.1142731425958368,-0.24192078891285937,0.3882676058908335,0.3421336934503714,0.8811801145897471
417.04663187974586,1085.8752762807337,1.1152981249243368,3.0570831395558544,0.32234639426205575,0.16324402092281282,0.5064242188795866;107.78332972217987,1148.182214898402,0.4015901322051051,-0.19697452364053541,0.19020545382614562,0.14897290988279985,0.7832210217219441
415.3678938471291,1446.1700954369094,0.2717039746042535,-0.24251769994874173,0.399047191255938,0.22799352090054037,0.5713447579544835;135.63667760233588,1501.4612734229945,0.1219533975500544,2.8586255255121205,0.28752200466390804,0.22873731054374638,0.7955471471170472
410.74321316851916,1385.7773359511982,0.2870605468321245,-1.9434970752472975,0.5722733272007359,0.3741497686944233,0.6537955744409227;147.19367063498362,1383.1492881554761,0.9305616925031983,1.1790934820109742,0.3514878862005215,0.27156950600240576,0.7726283512583907
428.4441211523392,1474.227124241377,0.3355397152435145,-2.4332408871793825,0.3035302972930539,0.08340136871173011,0.2747711495541657;148.73731450258177,1456.3447516491417,0.026386078552260894,0.7313589775094544,0.2320018968563383,0.19668218004188193,0.8477610860383298
409.7172299476797,1288.290412517302,1.0668863248920362,2.095948910860228,0.41251715618995327,0.24876076965988683,0.6030313307632206;130.68721096664294,1261.9112920978241,0.043301761418022076,-1.0505558384673863,0.4033419932428312,0.30539719711661606,0.7571668763305593
418.2835578152578,1484.4871478625203,0.016440962560774066,-2.76783308736265,0.49944815051398395,0.266551204125042,0.533691442947047;230.97423870856295,1484.0077058320824,0.07116954284122824,0.380373112618544,0.3364164435975962,0.3405692568392848,1.012344263548116
298.21164144949137,1330.0473724646051,0.6436907466844372,1.1599593989075272,0.5936851828525843,0.3219364319603644,0.5422679245816773;168.83484224235244,1372.8839433921573,0.07276477004630917,-1.9394388313097393,0.3499611541243604,0.33329984550950603,0.9523909770598892
447.16186905414946,1364.7191963418702,0.7603581230268944,-1.8450401357210933,0.3047005777423001,0.19944478253653372,0.6545599093192851;136.94311011259472,1377.9849510386532,0.05288748378452015,1.297545692077056,0.3447738300631548,0.23094472414492562,0.6698441239076114
90.63757289027603,1186.7523503498949,0.030715333468147928,2.7844553791504936,0.2009859106880906,0.1786696839096798,0.8889662130941941;81.73572046540721,1218.3992909141075,1.1684466144227366,-0.31986367113901737,0.2873351853346695,0.2187671656307403,0.7613657386787992
717.3228472145572,1181.2065204967334,1.124632863312644,-1.8966204575830343,0.4617046124950335,0.363921162575099,0.7882121008245584;113.15715105109295,1159.850774291676,0.3062362920710599,1.2418410602095986,0.26446797225052693,0.23194644128362252,0.8770303614076292
420.6662970631667,1244.5379426478582,0.37422947255438865,1.562987678759799,0.36079931972789114,0.15966673054198205,0.44253611858913716;85.5487939387676,1239.8476486067239,0.7521230948163772,-1.5654606862455616,0.16590607058740972,0.16008504348665137,0.9649137184664291
326.236702635357,1398.0296508849908,0.7665857968569681,-0.024502575861767354,0.5075401447500721,0.2045256796981553,0.4029743889498038;269.3704280678192,1425.4275165319912,0.16181519742512665,3.1215072233183467,0.4300651677038929,0.37128253175445997,0.8633169101713771
395.0138098132646,1451.581634789036,0.6812587526481891,0.009934775199916014,0.44090167325549323,0.2237743633354785,0.5075380224420377;79.38640793082803,1495.3358982301736,0.8095182715306022,-3.1291421526544996,0.35823107257452175,0.24296543953756095,0.6782366414823425
489.62569381314097,1494.231402617747,0.4036139651882436,1.174458540467432,0.4104031825059794,0.22272416654463809,0.5426960024643402;81.58409363962853,1492.0215538845275,0.08845543437755034,-1.9808199252179672,0.17990181306127367,0.1529943728802415,0.8504326347624545
